,Data,N-day,S-day,T-day,S minus
1105,2012-01-11,1.94,0.0,1.94,0.0
1106,2012-01-12,0.96,0.0,0.96,0.0
1107,2012-01-13,0.69,0.0,0.69,0.0
1108,2012-01-14,0.83,0.0,0.83,0.0
1109,2012-01-15,0.06,0.0,0.06,0.0
1110,2012-01-16,1.29,0.21,1.5,-0.21
1111,2012-01-17,2.1,0.0,2.1,0.0
1112,2012-01-18,3.02,0.0,3.02,0.0
1113,2012-01-19,23.75,0.0,23.75,0.0
1114,2012-01-20,0.0,0.0,0.0,0.0
1115,2012-01-21,2.42,0.0,2.42,0.0
1116,2012-01-22,4.96,0.0,4.96,0.0
1117,2012-01-23,22.54,0.0,22.54,0.0
1118,2012-01-24,0.42,0.0,0.42,0.0
1119,2012-01-25,0.19,0.0,0.19,0.0
1120,2012-01-26,0.25,0.0,0.25,0.0
1121,2012-01-27,2.71,0.0,2.71,0.0
1122,2012-01-28,0.0,0.0,0.0,0.0
1123,2012-01-29,0.0,0.0,0.0,0.0
1124,2012-01-30,0.0,0.0,0.0,0.0
1125,2012-01-31,0.0,0.0,0.0,0.0
1126,2012-02-01,0.0,0.0,0.0,0.0
1127,2012-02-02,0.0,0.0,0.0,0.0
1128,2012-02-03,0.0,0.0,0.0,0.0
1129,2012-02-04,0.0,0.0,0.0,0.0
1130,2012-02-05,0.0,0.0,0.0,0.0
1131,2012-02-06,1.13,0.0,1.13,0.0
1132,2012-02-07,1.27,0.0,1.27,0.0
1133,2012-02-08,1.08,0.0,1.08,0.0
1134,2012-02-09,0.0,0.0,0.0,0.0
1135,2012-02-10,0.0,0.44,0.44,-0.44
1136,2012-02-11,0.0,0.0,0.0,0.0
1137,2012-02-12,0.06,0.0,0.06,0.0
1138,2012-02-13,0.0,0.0,0.0,0.0
1139,2012-02-14,0.0,0.0,0.0,0.0
1140,2012-02-15,0.0,0.0,0.0,0.0
1141,2012-02-16,0.0,0.0,0.0,0.0
1142,2012-02-17,0.0,0.0,0.0,0.0
1143,2012-02-18,0.0,0.0,0.0,0.0
1144,2012-02-19,0.15,0.0,0.15,0.0
1145,2012-02-20,2.17,0.0,2.17,0.0
1146,2012-02-21,0.0,0.0,0.0,0.0
1147,2012-02-22,0.0,0.0,0.0,0.0
1148,2012-02-23,0.0,0.0,0.0,0.0
1149,2012-02-24,0.0,0.0,0.0,0.0
1150,2012-02-25,0.0,0.0,0.0,0.0
1151,2012-02-26,0.31,0.0,0.31,0.0
1152,2012-02-27,0.23,0.0,0.23,0.0
1153,2012-02-28,0.0,0.0,0.0,0.0
1154,2012-02-29,0.65,0.0,0.65,0.0
1155,2012-03-01,1.42,0.0,1.42,0.0
1156,2012-03-02,0.21,0.0,0.21,0.0
1157,2012-03-03,0.31,0.08,0.4,-0.08
1158,2012-03-04,10.17,0.0,10.17,0.0
1159,2012-03-05,34.33,0.0,34.33,0.0
1160,2012-03-06,7.77,0.0,7.77,0.0
1161,2012-03-07,36.29,0.0,36.29,0.0
1162,2012-03-08,0.71,0.19,0.9,-0.19
1163,2012-03-09,0.58,0.0,0.58,0.0
1164,2012-03-10,0.27,0.27,0.54,-0.27
1165,2012-03-11,0.08,0.0,0.08,0.0
1166,2012-03-12,0.92,0.0,0.92,0.0
1167,2012-03-13,16.35,0.0,16.35,0.0
1168,2012-03-14,3.63,0.0,3.63,0.0
1169,2012-03-15,2.58,0.0,2.58,0.0
1170,2012-03-16,1.29,0.0,1.29,0.0
1171,2012-03-17,0.0,0.35,0.35,-0.35
1172,2012-03-18,0.0,0.38,0.38,-0.38
1173,2012-03-19,0.27,0.58,0.85,-0.58
1174,2012-03-20,0.0,0.04,0.04,-0.04
1175,2012-03-21,0.0,0.65,0.65,-0.65
1176,2012-03-22,0.1,0.1,0.21,-0.1
1177,2012-03-23,0.0,0.29,0.29,-0.29
1178,2012-03-24,0.0,1.44,1.44,-1.44
1179,2012-03-25,2.21,0.98,3.19,-0.98
1180,2012-03-26,2.56,0.17,2.73,-0.17
1181,2012-03-27,1.81,0.1,1.92,-0.1
1182,2012-03-28,0.96,0.27,1.23,-0.27
1183,2012-03-29,0.46,0.13,0.58,-0.13
1184,2012-03-30,0.19,0.0,0.19,0.0
1185,2012-03-31,0.48,0.0,0.48,0.0
1186,2012-04-01,0.17,0.0,0.17,0.0
1187,2012-04-02,0.21,0.0,0.21,0.0
1188,2012-04-03,0.13,0.0,0.13,0.0
1189,2012-04-04,0.88,0.0,0.88,0.0
1190,2012-04-05,1.63,0.0,1.63,0.0
1191,2012-04-06,0.19,0.0,0.19,0.0
1192,2012-04-07,0.0,0.0,0.0,0.0
1193,2012-04-08,1.96,0.0,1.96,0.0
1194,2012-04-09,0.0,0.0,0.0,0.0
1195,2012-04-10,0.0,0.0,0.0,0.0
1196,2012-04-11,0.15,0.0,0.15,0.0
1197,2012-04-12,0.06,0.0,0.06,0.0
1198,2012-04-13,0.0,0.0,0.0,0.0
1199,2012-04-14,0.0,0.0,0.0,0.0
1200,2012-04-15,0.0,0.42,0.42,-0.42
1201,2012-04-16,0.15,0.1,0.25,-0.1
1202,2012-04-17,0.1,0.19,0.29,-0.19
1203,2012-04-18,0.0,11.85,11.85,-11.85
1204,2012-04-19,0.48,0.85,1.33,-0.85
1205,2012-04-20,0.0,10.54,10.54,-10.54
1206,2012-04-21,0.42,1.29,1.71,-1.29
1207,2012-04-22,0.73,3.63,4.35,-3.63
1208,2012-04-23,1.44,0.23,1.67,-0.23
1209,2012-04-24,0.0,0.65,0.65,-0.65
1210,2012-04-25,0.27,0.19,0.46,-0.19
1211,2012-04-26,0.0,0.0,0.0,0.0
1212,2012-04-27,2.1,1.15,3.25,-1.15
1213,2012-04-28,2.17,0.81,2.98,-0.81
1214,2012-04-29,0.19,0.65,0.83,-0.65
1215,2012-04-30,0.0,1.98,1.98,-1.98
1216,2012-05-01,0.06,1.6,1.67,-1.6
1217,2012-05-02,0.08,3.98,4.06,-3.98
1218,2012-05-03,0.73,2.52,3.25,-2.52
1219,2012-05-04,1.04,1.0,2.04,-1.0
1220,2012-05-05,2.46,1.67,4.13,-1.67
1221,2012-05-06,4.77,0.0,4.77,0.0
1222,2012-05-07,0.77,3.88,4.65,-3.88
1223,2012-05-08,1.83,0.19,2.02,-0.19
1224,2012-05-09,9.5,0.27,9.77,-0.27
1225,2012-05-10,16.04,0.0,16.04,0.0
1226,2012-05-11,7.13,0.42,7.54,-0.42
1227,2012-05-12,8.06,0.0,8.06,0.0
1228,2012-05-13,3.63,0.0,3.63,0.0
1229,2012-05-14,2.17,1.94,4.1,-1.94
1230,2012-05-15,3.88,0.44,4.31,-0.44
1231,2012-05-16,0.67,0.0,0.67,0.0
1232,2012-05-17,4.17,0.0,4.17,0.0
1233,2012-05-18,1.13,0.0,1.13,0.0
1234,2012-05-19,0.6,0.0,0.6,0.0
1235,2012-05-20,0.54,0.0,0.54,0.0
1236,2012-05-21,0.56,0.0,0.56,0.0
1237,2012-05-22,0.44,0.17,0.6,-0.17
1238,2012-05-23,0.46,0.0,0.46,0.0
1239,2012-05-24,0.77,0.06,0.83,-0.06
1240,2012-05-25,0.0,0.71,0.71,-0.71
1241,2012-05-26,0.15,0.23,0.38,-0.23
1242,2012-05-27,0.0,0.52,0.52,-0.52
1243,2012-05-28,0.0,0.56,0.56,-0.56
1244,2012-05-29,0.0,0.0,0.0,0.0
1245,2012-05-30,0.19,0.0,0.19,0.0
1246,2012-05-31,1.35,0.08,1.44,-0.08
1247,2012-06-01,2.63,0.25,2.88,-0.25
1248,2012-06-02,0.17,0.88,1.04,-0.88
1249,2012-06-03,0.94,0.06,1.0,-0.06
1250,2012-06-04,1.1,1.13,2.23,-1.13
1251,2012-06-05,4.23,0.46,4.69,-0.46
1252,2012-06-06,1.71,4.17,5.88,-4.17
1253,2012-06-07,6.06,0.54,6.6,-0.54
1254,2012-06-08,0.19,0.25,0.44,-0.25
1255,2012-06-09,2.65,0.58,3.23,-0.58
1256,2012-06-10,0.0,0.46,0.46,-0.46
1257,2012-06-11,0.42,0.92,1.33,-0.92
1258,2012-06-12,0.85,0.4,1.25,-0.4
1259,2012-06-13,0.0,16.27,16.27,-16.27
1260,2012-06-14,0.0,17.54,17.54,-17.54
1261,2012-06-15,0.0,4.4,4.4,-4.4
1262,2012-06-16,0.0,2.0,2.0,-2.0
1263,2012-06-17,0.0,3.75,3.75,-3.75
1264,2012-06-18,0.0,0.19,0.19,-0.19
1265,2012-06-19,0.0,0.1,0.1,-0.1
1266,2012-06-20,0.0,0.19,0.19,-0.19
1267,2012-06-21,0.0,0.0,0.0,0.0
1268,2012-06-22,0.0,0.0,0.0,0.0
1269,2012-06-23,0.0,0.0,0.0,0.0
1270,2012-06-24,0.0,0.0,0.0,0.0
1271,2012-06-25,0.0,0.38,0.38,-0.38
1272,2012-06-26,0.4,0.58,0.98,-0.58
1273,2012-06-27,2.63,3.06,5.69,-3.06
1274,2012-06-28,2.15,1.31,3.46,-1.31
1275,2012-06-29,2.94,2.4,5.33,-2.4
1276,2012-06-30,2.67,1.67,4.33,-1.67
1277,2012-07-01,13.29,7.9,21.19,-7.9
1278,2012-07-02,5.23,27.23,32.46,-27.23
1279,2012-07-03,1.33,11.35,12.69,-11.35
1280,2012-07-04,4.81,62.6,67.42,-62.6
1281,2012-07-05,0.0,26.08,26.08,-26.08
1282,2012-07-06,0.23,11.6,11.83,-11.6
1283,2012-07-07,1.29,4.88,6.17,-4.88
1284,2012-07-08,0.0,16.31,16.31,-16.31
1285,2012-07-09,0.23,9.65,9.88,-9.65
1286,2012-07-10,0.0,18.44,18.44,-18.44
1287,2012-07-11,0.0,9.25,9.25,-9.25
1288,2012-07-12,0.23,41.9,42.13,-41.9
1289,2012-07-13,0.48,6.23,6.71,-6.23
1290,2012-07-14,0.4,11.4,11.79,-11.4
1291,2012-07-15,0.0,3.19,3.19,-3.19
1292,2012-07-16,0.46,3.54,4.0,-3.54
1293,2012-07-17,0.0,15.15,15.15,-15.15
1294,2012-07-18,0.0,0.1,0.1,-0.1
1295,2012-07-19,0.0,0.33,0.33,-0.33
1296,2012-07-20,0.0,0.0,0.0,0.0
1297,2012-07-21,0.0,0.0,0.0,0.0
1298,2012-07-22,0.0,0.0,0.0,0.0
1299,2012-07-23,0.33,0.0,0.33,0.0
1300,2012-07-24,0.0,0.13,0.13,-0.13
1301,2012-07-25,0.17,0.0,0.17,0.0
1302,2012-07-26,0.06,0.0,0.06,0.0
1303,2012-07-27,2.21,1.1,3.31,-1.1
1304,2012-07-28,0.0,4.23,4.23,-4.23
1305,2012-07-29,0.0,9.02,9.02,-9.02
1306,2012-07-30,1.75,3.71,5.46,-3.71
1307,2012-07-31,1.96,5.81,7.77,-5.81
1308,2012-08-01,0.5,5.13,5.63,-5.13
1309,2012-08-02,0.0,0.29,0.29,-0.29
1310,2012-08-03,0.38,6.15,6.52,-6.15
1311,2012-08-04,1.85,1.46,3.31,-1.46
1312,2012-08-05,0.15,0.29,0.44,-0.29
1313,2012-08-06,0.0,0.29,0.29,-0.29
1314,2012-08-07,0.0,7.4,7.4,-7.4
1315,2012-08-08,0.0,3.81,3.81,-3.81
1316,2012-08-09,0.0,9.46,9.46,-9.46
1317,2012-08-10,0.35,4.04,4.4,-4.04
1318,2012-08-11,0.42,12.6,13.02,-12.6
1319,2012-08-12,0.0,1.33,1.33,-1.33
1320,2012-08-13,0.25,0.0,0.25,0.0
1321,2012-08-14,1.33,1.52,2.85,-1.52
1322,2012-08-15,1.04,0.6,1.65,-0.6
1323,2012-08-16,7.65,0.1,7.75,-0.1
1324,2012-08-17,0.35,0.0,0.35,0.0
1325,2012-08-18,7.21,0.0,7.21,0.0
1326,2012-08-19,5.71,0.0,5.71,0.0
1327,2012-08-20,0.42,0.0,0.42,0.0
1328,2012-08-21,0.0,0.0,0.0,0.0
1329,2012-08-22,0.27,0.0,0.27,0.0
1330,2012-08-23,0.0,0.0,0.0,0.0
1331,2012-08-24,0.23,0.0,0.23,0.0
1332,2012-08-25,0.42,0.0,0.42,0.0
1333,2012-08-26,0.08,0.0,0.08,0.0
1334,2012-08-27,0.4,0.0,0.4,0.0
1335,2012-08-28,0.42,0.0,0.42,0.0
1336,2012-08-29,0.46,0.0,0.46,0.0
1337,2012-08-30,2.71,1.38,4.08,-1.38
1338,2012-08-31,1.69,8.69,10.38,-8.69
1339,2012-09-01,4.6,2.31,6.92,-2.31
1340,2012-09-02,1.65,1.79,3.44,-1.79
1341,2012-09-03,0.6,2.27,2.88,-2.27
1342,2012-09-04,0.42,2.85,3.27,-2.85
1343,2012-09-05,0.35,4.71,5.06,-4.71
1344,2012-09-06,0.13,1.67,1.79,-1.67
1345,2012-09-07,0.4,1.42,1.81,-1.42
1346,2012-09-08,0.38,1.23,1.6,-1.23
1347,2012-09-09,0.0,4.21,4.21,-4.21
1348,2012-09-10,0.42,1.69,2.1,-1.69
1349,2012-09-11,0.13,0.35,0.48,-0.35
1350,2012-09-12,0.0,0.13,0.13,-0.13
1351,2012-09-13,0.0,0.38,0.38,-0.38
1352,2012-09-14,0.15,0.31,0.46,-0.31
1353,2012-09-15,0.1,0.0,0.1,0.0
1354,2012-09-16,0.08,0.0,0.08,0.0
1355,2012-09-17,0.0,0.0,0.0,0.0
1356,2012-09-18,0.0,0.0,0.0,0.0
1357,2012-09-19,0.25,0.31,0.56,-0.31
1358,2012-09-20,0.0,5.42,5.42,-5.42
1359,2012-09-21,0.46,0.0,0.46,0.0
1360,2012-09-22,0.0,0.0,0.0,0.0
1361,2012-09-23,0.0,0.0,0.0,0.0
1362,2012-09-24,0.38,0.0,0.38,0.0
1363,2012-09-25,0.94,0.0,0.94,0.0
1364,2012-09-26,0.0,0.0,0.0,0.0
1365,2012-09-27,2.29,0.23,2.52,-0.23
1366,2012-09-28,0.46,0.0,0.46,0.0
1367,2012-09-29,3.38,0.0,3.38,0.0
1368,2012-09-30,1.52,1.04,2.56,-1.04
1369,2012-10-01,0.0,0.0,0.0,0.0
1370,2012-10-02,0.0,0.56,0.56,-0.56
1371,2012-10-03,0.0,0.75,0.75,-0.75
1372,2012-10-04,0.08,0.0,0.08,0.0
1373,2012-10-05,0.0,0.0,0.0,0.0
1374,2012-10-06,0.0,0.42,0.42,-0.42
1375,2012-10-07,0.0,0.0,0.0,0.0
1376,2012-10-08,0.0,0.1,0.1,-0.1
1377,2012-10-09,0.19,0.25,0.44,-0.25
1378,2012-10-10,0.02,1.27,1.29,-1.27
1379,2012-10-11,0.73,0.33,1.06,-0.33
1380,2012-10-12,2.13,0.15,2.27,-0.15
1381,2012-10-13,0.48,0.0,0.48,0.0
1382,2012-10-14,0.6,0.0,0.6,0.0
1383,2012-10-15,0.29,0.0,0.29,0.0
1384,2012-10-16,1.92,0.0,1.92,0.0
1385,2012-10-17,0.6,0.06,0.67,-0.06
1386,2012-10-18,0.0,0.0,0.0,0.0
1387,2012-10-19,3.52,1.38,4.9,-1.38
1388,2012-10-20,0.0,0.0,0.0,0.0
1389,2012-10-21,0.06,0.13,0.19,-0.13
1390,2012-10-22,0.31,2.58,2.9,-2.58
1391,2012-10-23,1.77,0.54,2.31,-0.54
1392,2012-10-24,0.0,0.98,0.98,-0.98
1393,2012-10-25,0.21,1.42,1.63,-1.42
1394,2012-10-26,0.46,0.71,1.17,-0.71
1395,2012-10-27,0.0,0.81,0.81,-0.81
1396,2012-10-28,0.15,0.0,0.15,0.0
1397,2012-10-29,0.0,0.0,0.0,0.0
1398,2012-10-30,0.0,0.0,0.0,0.0
1399,2012-10-31,0.0,0.0,0.0,0.0
1400,2012-11-01,0.0,0.21,0.21,-0.21
1401,2012-11-02,0.0,0.0,0.0,0.0
1402,2012-11-03,0.0,0.0,0.0,0.0
1403,2012-11-04,0.0,0.0,0.0,0.0
1404,2012-11-05,0.0,0.0,0.0,0.0
1405,2012-11-06,0.0,0.0,0.0,0.0
1406,2012-11-07,0.0,0.0,0.0,0.0
1407,2012-11-08,2.29,0.0,2.29,0.0
1408,2012-11-09,0.0,0.0,0.0,0.0
1409,2012-11-10,0.0,0.0,0.0,0.0
1410,2012-11-11,0.0,0.0,0.0,0.0
1411,2012-11-12,0.0,0.5,0.5,-0.5
1412,2012-11-13,0.15,0.65,0.79,-0.65
1413,2012-11-14,2.44,0.35,2.79,-0.35
1414,2012-11-15,0.0,0.4,0.4,-0.4
1415,2012-11-16,0.23,0.0,0.23,0.0
1416,2012-11-17,0.42,0.0,0.42,0.0
1417,2012-11-18,0.71,0.0,0.71,0.0
1418,2012-11-19,0.44,0.0,0.44,0.0
1419,2012-11-20,4.92,0.0,4.92,0.0
1420,2012-11-21,2.65,0.0,2.65,0.0
1421,2012-11-22,0.08,0.0,0.08,0.0
1422,2012-11-23,0.0,0.0,0.0,0.0
1423,2012-11-24,0.71,0.0,0.71,0.0
1424,2012-11-25,0.25,13.02,13.27,-13.02
1425,2012-11-26,0.06,6.56,6.63,-6.56
1426,2012-11-27,0.25,1.06,1.31,-1.06
1427,2012-11-28,0.15,1.96,2.1,-1.96
1428,2012-11-29,4.54,0.73,5.27,-0.73
1429,2012-11-30,1.25,0.19,1.44,-0.19
1430,2012-12-01,0.1,0.06,0.17,-0.06
1431,2012-12-02,0.0,0.0,0.0,0.0
1432,2012-12-03,0.0,0.0,0.0,0.0
1433,2012-12-04,0.0,0.0,0.0,0.0
1434,2012-12-05,0.0,0.0,0.0,0.0
1435,2012-12-06,0.0,0.0,0.0,0.0
1436,2012-12-07,0.0,0.0,0.0,0.0
1437,2012-12-08,0.06,0.0,0.06,0.0
1438,2012-12-09,0.0,0.0,0.0,0.0
1439,2012-12-10,0.25,0.0,0.25,0.0
1440,2012-12-11,0.19,0.0,0.19,0.0
1441,2012-12-12,0.48,0.0,0.48,0.0
1442,2012-12-13,0.44,0.0,0.44,0.0
1443,2012-12-14,0.0,0.0,0.0,0.0
1444,2012-12-15,0.0,0.0,0.0,0.0
1445,2012-12-16,0.85,0.0,0.85,0.0
1446,2012-12-17,0.54,0.0,0.54,0.0
1447,2012-12-18,0.0,0.15,0.15,-0.15
1448,2012-12-19,0.0,0.08,0.08,-0.08
1449,2012-12-20,0.0,0.0,0.0,0.0
1450,2012-12-21,1.9,0.0,1.9,0.0
1451,2012-12-22,0.35,0.0,0.35,0.0
1452,2012-12-23,0.15,0.25,0.4,-0.25
1453,2012-12-24,0.0,0.0,0.0,0.0
1454,2012-12-25,0.6,0.0,0.6,0.0
1455,2012-12-26,0.35,0.0,0.35,0.0
1456,2012-12-27,0.4,0.0,0.4,0.0
1457,2012-12-28,0.0,0.0,0.0,0.0
1458,2012-12-29,0.23,0.0,0.23,0.0
1459,2012-12-30,0.0,0.0,0.0,0.0
1460,2012-12-31,0.0,0.0,0.0,0.0
1461,2013-01-01,0.75,0.0,0.75,0.0
1462,2013-01-02,0.0,0.0,0.0,0.0
1463,2013-01-03,0.0,0.0,0.0,0.0
1464,2013-01-04,0.1,0.0,0.1,0.0
1465,2013-01-05,0.0,0.46,0.46,-0.46
1466,2013-01-06,0.0,0.0,0.0,0.0
1467,2013-01-07,0.13,0.0,0.13,0.0
1468,2013-01-08,0.0,0.0,0.0,0.0
1469,2013-01-09,0.0,0.0,0.0,0.0
1470,2013-01-10,2.04,0.0,2.04,0.0
1471,2013-01-11,2.1,0.0,2.1,0.0
1472,2013-01-12,1.96,0.0,1.96,0.0
1473,2013-01-13,1.33,0.0,1.33,0.0
1474,2013-01-14,1.25,0.0,1.25,0.0
1475,2013-01-15,0.27,0.04,0.31,-0.04
1476,2013-01-16,0.0,0.0,0.0,0.0
1477,2013-01-17,0.0,0.0,0.0,0.0
1478,2013-01-18,0.58,0.0,0.58,0.0
1479,2013-01-19,0.0,0.0,0.0,0.0
1480,2013-01-20,0.0,0.0,0.0,0.0
1481,2013-01-21,0.0,0.0,0.0,0.0
1482,2013-01-22,0.29,0.0,0.29,0.0
1483,2013-01-23,0.0,0.0,0.0,0.0
1484,2013-01-24,0.0,0.0,0.0,0.0
1485,2013-01-25,0.0,0.0,0.0,0.0
1486,2013-01-26,0.0,0.0,0.0,0.0
1487,2013-01-27,0.0,0.0,0.0,0.0
1488,2013-01-28,0.0,0.0,0.0,0.0
1489,2013-01-29,0.0,0.0,0.0,0.0
1490,2013-01-30,0.0,0.0,0.0,0.0
1491,2013-01-31,0.0,0.15,0.15,-0.15
1492,2013-02-01,0.52,0.0,0.52,0.0
1493,2013-02-02,0.31,0.0,0.31,0.0
1494,2013-02-03,2.5,0.0,2.5,0.0
1495,2013-02-04,0.23,0.0,0.23,0.0
1496,2013-02-05,0.15,0.0,0.15,0.0
1497,2013-02-06,2.19,0.0,2.19,0.0
1498,2013-02-07,0.0,0.0,0.0,0.0
1499,2013-02-08,0.08,0.0,0.08,0.0
1500,2013-02-09,0.85,0.0,0.85,0.0
1501,2013-02-10,0.0,0.0,0.0,0.0
1502,2013-02-11,0.08,0.0,0.08,0.0
1503,2013-02-12,0.33,0.0,0.33,0.0
1504,2013-02-13,0.0,0.0,0.0,0.0
1505,2013-02-14,0.0,0.0,0.0,0.0
1506,2013-02-15,0.0,0.06,0.06,-0.06
1507,2013-02-16,0.0,0.0,0.0,0.0
1508,2013-02-17,1.65,0.0,1.65,0.0
1509,2013-02-18,0.19,0.15,0.33,-0.15
1510,2013-02-19,0.08,0.0,0.08,0.0
1511,2013-02-20,0.42,0.0,0.42,0.0
1512,2013-02-21,0.33,0.0,0.33,0.0
1513,2013-02-22,0.0,0.0,0.0,0.0
1514,2013-02-23,0.08,0.0,0.08,0.0
1515,2013-02-24,0.0,0.0,0.0,0.0
1516,2013-02-25,0.0,0.0,0.0,0.0
1517,2013-02-26,0.0,0.0,0.0,0.0
1518,2013-02-27,0.0,0.19,0.19,-0.19
1519,2013-02-28,0.0,0.44,0.44,-0.44
1520,2013-03-01,0.0,0.35,0.35,-0.35
1521,2013-03-02,0.0,0.0,0.0,0.0
1522,2013-03-03,0.0,0.0,0.0,0.0
1523,2013-03-04,0.0,0.0,0.0,0.0
1524,2013-03-05,0.0,0.27,0.27,-0.27
1525,2013-03-06,0.0,0.0,0.0,0.0
1526,2013-03-07,0.0,0.0,0.0,0.0
1527,2013-03-08,0.0,0.0,0.0,0.0
1528,2013-03-09,0.0,0.0,0.0,0.0
1529,2013-03-10,0.0,0.0,0.0,0.0
1530,2013-03-11,0.0,0.04,0.04,-0.04
1531,2013-03-12,6.0,0.13,6.13,-0.13
1532,2013-03-13,0.1,0.08,0.19,-0.08
1533,2013-03-14,0.19,0.0,0.19,0.0
1534,2013-03-15,6.48,0.0,6.48,0.0
1535,2013-03-16,0.0,0.44,0.44,-0.44
1536,2013-03-17,0.23,0.0,0.23,0.0
1537,2013-03-18,0.0,0.0,0.0,0.0
1538,2013-03-19,0.19,0.0,0.19,0.0
1539,2013-03-20,0.06,0.0,0.06,0.0
1540,2013-03-21,0.0,0.0,0.0,0.0
1541,2013-03-22,0.21,0.29,0.5,-0.29
1542,2013-03-23,0.0,0.08,0.08,-0.08
1543,2013-03-24,0.0,0.0,0.0,0.0
1544,2013-03-25,0.15,0.0,0.15,0.0
1545,2013-03-26,0.0,0.0,0.0,0.0
1546,2013-03-27,0.0,0.0,0.0,0.0
1547,2013-03-28,0.0,0.0,0.0,0.0
1548,2013-03-29,0.0,0.0,0.0,0.0
1549,2013-03-30,0.0,0.0,0.0,0.0
1550,2013-03-31,0.0,0.0,0.0,0.0
1551,2013-04-01,0.0,0.0,0.0,0.0
1552,2013-04-02,1.06,0.0,1.06,0.0
1553,2013-04-03,0.42,0.98,1.4,-0.98
1554,2013-04-04,0.0,0.0,0.0,0.0
1555,2013-04-05,0.0,0.81,0.81,-0.81
1556,2013-04-06,4.94,0.0,4.94,0.0
1557,2013-04-07,1.48,0.0,1.48,0.0
1558,2013-04-08,0.42,0.0,0.42,0.0
1559,2013-04-09,1.96,0.19,2.15,-0.19
1560,2013-04-10,2.85,0.33,3.19,-0.33
1561,2013-04-11,24.08,0.48,24.56,-0.48
1562,2013-04-12,1.65,1.21,2.85,-1.21
1563,2013-04-13,1.02,0.0,1.02,0.0
1564,2013-04-14,0.17,0.0,0.17,0.0
1565,2013-04-15,0.0,0.27,0.27,-0.27
1566,2013-04-16,1.15,1.29,2.44,-1.29
1567,2013-04-17,0.23,0.54,0.77,-0.54
1568,2013-04-18,0.1,0.0,0.1,0.0
1569,2013-04-19,0.83,0.0,0.83,0.0
1570,2013-04-20,3.04,0.0,3.04,0.0
1571,2013-04-21,8.73,0.96,9.69,-0.96
1572,2013-04-22,0.06,0.33,0.4,-0.33
1573,2013-04-23,4.63,0.0,4.63,0.0
1574,2013-04-24,2.85,0.0,2.85,0.0
1575,2013-04-25,0.17,0.0,0.17,0.0
1576,2013-04-26,0.58,0.17,0.75,-0.17
1577,2013-04-27,0.0,0.0,0.0,0.0
1578,2013-04-28,1.96,1.13,3.08,-1.13
1579,2013-04-29,3.35,1.75,5.1,-1.75
1580,2013-04-30,0.67,2.23,2.9,-2.23
1581,2013-05-01,3.35,1.79,5.15,-1.79
1582,2013-05-02,1.56,0.73,2.29,-0.73
1583,2013-05-03,6.31,0.67,6.98,-0.67
1584,2013-05-04,0.96,0.38,1.33,-0.38
1585,2013-05-05,3.88,1.21,5.08,-1.21
1586,2013-05-06,0.56,0.75,1.31,-0.75
1587,2013-05-07,0.0,1.06,1.06,-1.06
1588,2013-05-08,1.06,0.0,1.06,0.0
1589,2013-05-09,0.69,0.0,0.69,0.0
1590,2013-05-10,2.67,0.0,2.67,0.0
1591,2013-05-11,0.25,0.29,0.54,-0.29
1592,2013-05-12,0.13,0.0,0.13,0.0
1593,2013-05-13,6.56,0.0,6.56,0.0
1594,2013-05-14,3.08,0.1,3.19,-0.1
1595,2013-05-15,6.08,0.0,6.08,0.0
1596,2013-05-16,3.52,0.0,3.52,0.0
1597,2013-05-17,13.79,0.81,14.6,-0.81
1598,2013-05-18,2.94,0.31,3.25,-0.31
1599,2013-05-19,0.29,4.75,5.04,-4.75
1600,2013-05-20,8.54,0.79,9.33,-0.79
1601,2013-05-21,0.85,1.83,2.69,-1.83
1602,2013-05-22,26.81,3.19,30.0,-3.19
1603,2013-05-23,2.27,3.38,5.65,-3.38
1604,2013-05-24,0.69,1.35,2.04,-1.35
1605,2013-05-25,0.77,0.0,0.77,0.0
1606,2013-05-26,0.19,2.33,2.52,-2.33
1607,2013-05-27,0.0,0.0,0.0,0.0
1608,2013-05-28,0.0,0.0,0.0,0.0
1609,2013-05-29,0.6,0.0,0.6,0.0
1610,2013-05-30,0.38,0.29,0.67,-0.29
1611,2013-05-31,0.56,0.73,1.29,-0.73
1612,2013-06-01,0.0,0.21,0.21,-0.21
1613,2013-06-02,0.21,0.08,0.29,-0.08
1614,2013-06-03,0.0,1.33,1.33,-1.33
1615,2013-06-04,0.0,0.0,0.0,0.0
1616,2013-06-05,0.27,4.67,4.94,-4.67
1617,2013-06-06,0.0,0.0,0.0,0.0
1618,2013-06-07,0.19,0.0,0.19,0.0
1619,2013-06-08,0.0,0.0,0.0,0.0
1620,2013-06-09,0.33,0.0,0.33,0.0
1621,2013-06-10,2.02,0.0,2.02,0.0
1622,2013-06-11,0.0,0.0,0.0,0.0
1623,2013-06-12,0.0,0.58,0.58,-0.58
1624,2013-06-13,0.0,1.0,1.0,-1.0
1625,2013-06-14,0.0,0.67,0.67,-0.67
1626,2013-06-15,0.0,0.0,0.0,0.0
1627,2013-06-16,0.0,1.04,1.04,-1.04
1628,2013-06-17,0.48,2.56,3.04,-2.56
1629,2013-06-18,0.23,1.65,1.88,-1.65
1630,2013-06-19,2.83,0.1,2.94,-0.1
1631,2013-06-20,3.46,1.04,4.5,-1.04
1632,2013-06-21,0.17,7.33,7.5,-7.33
